x,y
9.120262833953387,-11.635833365993076
9.123561454618564,-11.635377293951327
9.12686007528374,-11.634921221909579
9.130158695948918,-11.63446514986783
9.133453887992054,-11.63398493179357
9.136749080035191,-11.63350471371931
9.140044272078327,-11.63302449564505
9.143339464121464,-11.63254427757079
9.1466346561646,-11.63206405949653
9.149929848207737,-11.631583841422271
9.153220613468369,-11.631074170941059
9.156511378729,-11.630564500459846
9.159802143989632,-11.630054829978633
9.163092909250263,-11.62954515949742
9.166383674510895,-11.629035489016205
9.169670178400548,-11.628499026358329
9.1729566822902,-11.627962563700452
9.176243186179853,-11.627426101042573
9.179529690069506,-11.626889638384696
9.182816193959159,-11.626353175726818
9.186102697848812,-11.625816713068941
9.189383710343565,-11.625247628708525
9.192664722838318,-11.624678544348109
9.195945735333071,-11.624109459987695
9.199226747827824,-11.623540375627279
9.202507760322577,-11.622971291266865
9.205783527455067,-11.62237275163267
9.209059294587556,-11.621774211998474
9.212335061720045,-11.621175672364279
9.215610828852535,-11.620577132730084
9.218886595985024,-11.61997859309589
9.222162363117514,-11.619380053461695
9.225431368234005,-11.61874562021197
9.228700373350497,-11.618111186962244
9.231969378466989,-11.617476753712518
9.23523838358348,-11.616842320462792
9.238507388699972,-11.616207887213067
9.241769998578855,-11.615541346307937
9.245032608457738,-11.614874805402808
9.24829521833662,-11.614208264497679
9.251557828215503,-11.613541723592549
9.254820438094386,-11.61287518268742
9.258083047973269,-11.612208641782289
9.261337388774596,-11.611502833062577
9.264591729575923,-11.610797024342865
9.26784607037725,-11.610091215623155
9.271100411178576,-11.609385406903444
9.274354751979903,-11.608679598183734
9.277601370773874,-11.607939080522481
9.280847989567846,-11.60719856286123
9.284094608361817,-11.606458045199979
9.287341227155789,-11.605717527538726
9.29058784594976,-11.604977009877475
9.293826065535109,-11.60420058607757
9.297064285120458,-11.603424162277664
9.300302504705806,-11.602647738477758
9.303540724291157,-11.601871314677853
9.306778943876507,-11.601094890877949
9.310017163461856,-11.600318467078043
9.313244581477191,-11.599498300659384
9.316471999492526,-11.598678134240725
9.319699417507861,-11.597857967822065
9.322926835523196,-11.597037801403406
9.326154253538531,-11.596217634984747
9.329371547200974,-11.5953586114172
9.332588840863417,-11.594499587849654
9.33580613452586,-11.593640564282108
9.339023428188304,-11.592781540714563
9.342240721850747,-11.591922517147017
9.345447112909481,-11.591023653209335
9.348653503968215,-11.590124789271654
9.35185989502695,-11.589225925333972
9.355066286085684,-11.58832706139629
9.358272677144418,-11.587428197458609
9.361479068203153,-11.586529333520927
9.364671552815324,-11.585582263301221
9.367864037427495,-11.584635193081516
9.371056522039666,-11.58368812286181
9.374249006651837,-11.582741052642104
9.377441491264008,-11.581793982422397
9.380620966825969,-11.580804116193608
9.38380044238793,-11.579814249964821
9.38697991794989,-11.578824383736032
9.390159393511851,-11.577834517507245
9.393338869073812,-11.576844651278456
9.396518344635773,-11.57585478504967
9.399681267749008,-11.57481323938108
9.402844190862243,-11.573771693712489
9.406007113975479,-11.572730148043899
9.409170037088714,-11.571688602375309
9.41233296020195,-11.570647056706719
9.415480744224926,-11.56956061492517
9.418628528247902,-11.56847417314362
9.421776312270879,-11.567387731362071
9.424924096293855,-11.566301289580522
9.428071880316832,-11.565214847798973
9.431203442376484,-11.564082496675622
9.434335004436136,-11.562950145552273
9.437466566495788,-11.561817794428922
9.44059812855544,-11.560685443305571
9.443729690615092,-11.559553092182222
9.446861252674744,-11.558420741058871
9.449972126143615,-11.55723273168994
9.453082999612487,-11.556044722321008
9.456193873081359,-11.554856712952077
9.459304746550231,-11.553668703583146
9.462415620019103,-11.552480694214214
9.46550770378479,-11.551244604417324
9.468599787550476,-11.550008514620433
9.471691871316162,-11.548772424823543
9.474783955081849,-11.547536335026653
9.477876038847535,-11.54630024522976
9.480948111894584,-11.545015228812124
9.484020184941633,-11.543730212394488
9.487092257988682,-11.542445195976851
9.49016433103573,-11.541160179559215
9.49323640408278,-11.53987516314158
9.496287194739454,-11.53854040609659
9.499337985396128,-11.5372056490516
9.502388776052802,-11.53587089200661
9.505439566709477,-11.53453613496162
9.508490357366151,-11.53320137791663
9.511541148022825,-11.53186662087164
9.514565258414365,-11.530472470112295
9.517589368805904,-11.529078319352951
9.520613479197443,-11.527684168593607
9.523637589588983,-11.526290017834263
9.526661699980522,-11.524895867074918
9.529661434183886,-11.523450012756818
9.532661168387252,-11.52200415843872
9.535660902590616,-11.520558304120621
9.538660636793981,-11.519112449802524
9.541660370997345,-11.517666595484425
9.544634558912856,-11.516168895166194
9.547608746828367,-11.514671194847963
9.550582934743877,-11.513173494529733
9.553557122659388,-11.511675794211502
9.5565313105749,-11.510178093893273
9.559505498490411,-11.508680393575043
9.562447928897601,-11.507121226073187
9.565390359304791,-11.50556205857133
9.568332789711981,-11.504002891069474
9.57127522011917,-11.502443723567618
9.57421765052636,-11.500884556065762
9.577131309884466,-11.499272262933319
9.580044969242572,-11.497659969800877
9.582958628600679,-11.496047676668434
9.585872287958786,-11.494435383535992
9.588785947316893,-11.492823090403549
9.591699606675,-11.491210797271108
9.59457765783067,-11.489535768451848
9.597455708986338,-11.487860739632588
9.600333760142007,-11.486185710813327
9.603211811297676,-11.484510681994067
9.606089862453345,-11.482835653174806
9.608936384785578,-11.48110758760542
9.61178290711781,-11.479379522036034
9.614629429450043,-11.477651456466647
9.617475951782275,-11.475923390897261
9.620322474114507,-11.474195325327875
9.623136120860474,-11.47241423240809
9.625949767606441,-11.470633139488305
9.628763414352408,-11.46885204656852
9.631577061098374,-11.467070953648735
9.634390707844341,-11.465289860728948
9.637204354590308,-11.463508767809163
9.639977571325291,-11.461665355500207
9.642750788060274,-11.459821943191251
9.645524004795258,-11.457978530882295
9.64829722153024,-11.45613511857334
9.651070438265222,-11.454291706264382
9.65380777404697,-11.45239542231466
9.656545109828716,-11.45049913836494
9.659282445610462,-11.448602854415219
9.662019781392207,-11.446706570465498
9.664757117173952,-11.444810286515777
9.667494452955697,-11.442914002566054
9.670187997323511,-11.440956014124152
9.672881541691325,-11.43899802568225
9.675575086059139,-11.43704003724035
9.678268630426953,-11.435082048798447
9.680962174794766,-11.433124060356546
9.683617344783128,-11.431114340890327
9.68627251477149,-11.429104621424107
9.688927684759852,-11.427094901957888
9.691582854748216,-11.425085182491669
9.69423802473658,-11.42307546302545
9.696893194724943,-11.42106574355923
9.699501678103974,-11.418995788375822
9.702110161483006,-11.416925833192414
9.704718644862037,-11.414855878009005
9.707327128241069,-11.412785922825597
9.7099356116201,-11.41071596764219
9.712503411971987,-11.40859575506963
9.715071212323874,-11.40647554249707
9.717639012675761,-11.40435532992451
9.720206813027648,-11.40223511735195
9.722774613379535,-11.400114904779388
9.725342413731424,-11.397994692206828
9.72786118473699,-11.395816460671494
9.730379955742555,-11.39363822913616
9.73289872674812,-11.391459997600824
9.735417497753685,-11.389281766065489
9.73793626875925,-11.387103534530155
9.740412243953473,-11.384876777507579
9.742888219147696,-11.382650020485002
9.745364194341919,-11.380423263462426
9.747840169536142,-11.37819650643985
9.750316144730364,-11.375969749417273
9.752792119924587,-11.373742992394696
9.75521734901617,-11.371461071306372
9.757642578107754,-11.369179150218049
9.760067807199338,-11.366897229129725
9.762493036290921,-11.364615308041401
9.764918265382505,-11.362333386953077
9.767343494474089,-11.360051465864753
9.769716266350086,-11.357715046890236
9.772089038226083,-11.35537862791572
9.774461810102078,-11.353042208941202
9.776834581978076,-11.350705789966685
9.779207353854073,-11.348369370992168
9.781535099306524,-11.34598808959162
9.783862844758975,-11.34360680819107
9.786190590211424,-11.341225526790522
9.788518335663875,-11.338844245389973
9.790846081116326,-11.336462963989424
9.793173826568777,-11.334081682588875
9.79544896299247,-11.33165008758691
9.797724099416163,-11.329218492584944
9.799999235839856,-11.326786897582979
9.802274372263549,-11.324355302581013
9.804549508687241,-11.321923707579048
9.806824645110936,-11.319492112577082
9.809045866689667,-11.317011170276627
9.811267088268398,-11.314530227976173
9.813488309847129,-11.312049285675718
9.81570953142586,-11.309568343375263
9.817930753004589,-11.307087401074808
9.82015197458332,-11.304606458774353
9.82231896934224,-11.302078013854088
9.824485964101159,-11.299549568933822
9.826652958860079,-11.297021124013556
9.828819953618998,-11.29449267909329
9.830986948377916,-11.291964234173024
9.833153943136836,-11.289435789252758
9.835266621923623,-11.286861786854962
9.83737930071041,-11.284287784457165
9.839491979497197,-11.281713782059368
9.841604658283984,-11.279139779661572
9.843717337070771,-11.276565777263775
9.845830015857558,-11.273991774865978
9.847888422142116,-11.27137416840822
9.849946828426674,-11.268756561950463
9.852005234711232,-11.266138955492705
9.85406364099579,-11.26352134903495
9.856122047280348,-11.260903742577193
9.858180453564907,-11.258286136119438
9.860184747314383,-11.255626868068674
9.862189041063859,-11.25296760001791
9.864193334813335,-11.250308331967148
9.86619762856281,-11.247649063916384
9.868201922312286,-11.24498979586562
9.870206216061762,-11.242330527814858
9.87215666327931,-11.239631517690468
9.874107110496857,-11.236932507566078
9.876057557714404,-11.234233497441688
9.878008004931953,-11.231534487317298
9.8799584521495,-11.228835477192908
9.88190889936705,-11.226136467068518
9.883805861995464,-11.223399601564624
9.885702824623879,-11.220662736060731
9.887599787252295,-11.21792587055684
9.88949674988071,-11.215189005052947
9.891393712509126,-11.212452139549056
9.893290675137541,-11.209715274045163
9.895187637765957,-11.206978408541271
9.89702356582398,-11.204200231411251
9.898859493882004,-11.201422054281233
9.900695421940027,-11.198643877151214
9.90253134999805,-11.195865700021196
9.904367278056073,-11.193087522891178
9.906203206114096,-11.190309345761158
9.907986507303061,-11.187497098106801
9.909769808492026,-11.184684850452445
9.911553109680991,-11.181872602798087
9.913336410869956,-11.17906035514373
9.915119712058921,-11.176248107489373
9.916903013247886,-11.173435859835015
9.918686314436851,-11.170623612180657
9.920410200703921,-11.167774556874383
9.922134086970992,-11.164925501568108
9.923857973238063,-11.162076446261834
9.925581859505133,-11.159227390955559
9.927305745772204,-11.156378335649284
9.929029632039272,-11.15352928034301
9.930702423000456,-11.150649927915783
9.932375213961642,-11.147770575488556
9.934048004922825,-11.144891223061329
9.935720795884011,-11.142011870634102
9.937393586845195,-11.139132518206875
9.939066377806379,-11.136253165779648
9.940739168767564,-11.13337381335242
9.942354859316712,-11.130462036566781
9.94397054986586,-11.12755025978114
9.945586240415007,-11.1246384829955
9.947201930964155,-11.12172670620986
9.948817621513303,-11.11881492942422
9.95043331206245,-11.11590315263858
9.952049002611599,-11.112991375852939
9.952556460615849,-11.11207684154608
